ic_level,marker_clarity,phen_caution,mean_intervention,expected_harm,disturbance_rate,excavation_rate,avoidance_rate,mean_caution,mean_curiosity
0.85,0.5833333333333333,0.25,0.2765465011884642,0.06908013216459032,0.0,0.0,0.38543,0.4561957629989208,0.5081478342000257
0.85,0.5833333333333333,0.29166666666666663,0.26595403452430655,0.06643459009573924,0.0,0.0,0.43499,0.477029096332254,0.5081478342000257
0.85,0.5833333333333333,0.3333333333333333,0.25536156786014885,0.06378904802688813,0.0,0.0,0.48879,0.4978624296655874,0.5081478342000257
0.85,0.5833333333333333,0.375,0.2447691011959911,0.06114350595803704,0.0,0.0,0.54754,0.5186957629989207,0.5081478342000257
0.85,0.5833333333333333,0.41666666666666663,0.2341766345318335,0.05849796388918596,0.0,0.0,0.60712,0.539529096332254,0.5081478342000257
0.85,0.5833333333333333,0.4583333333333333,0.2235841678676758,0.05585242182033487,0.0,0.0,0.66773,0.5603624296655874,0.5081478342000257
0.85,0.5833333333333333,0.5,0.2129917012035181,0.053206879751483756,0.0,0.0,0.72731,0.5811957629989207,0.5081478342000257
0.85,0.5833333333333333,0.5416666666666666,0.20239923453936048,0.050561337682632684,0.0,0.0,0.78276,0.602029096332254,0.5081478342000257
0.85,0.5833333333333333,0.5833333333333333,0.1918067678752027,0.047915795613781585,0.0,0.0,0.83248,0.6228624296655874,0.5081478342000257
0.85,0.5833333333333333,0.625,0.181214301211045,0.04527025354493049,0.0,0.0,0.87605,0.6436957629989207,0.5081478342000257
0.85,0.5833333333333333,0.6666666666666666,0.1706218345468874,0.04262471147607941,0.0,0.0,0.91299,0.664529096332254,0.5081478342000257
0.85,0.5833333333333333,0.7083333333333333,0.1600293678827297,0.03997916940722831,0.0,0.0,0.94286,0.6853624296655872,0.5081478342000257
0.85,0.5833333333333333,0.75,0.14943690121857203,0.037333627338377216,0.0,0.0,0.96601,0.7061957629989207,0.5081478342000257
0.85,0.5833333333333333,0.7916666666666666,0.13884443455441436,0.03468808526952614,0.0,0.0,0.98228,0.727029096332254,0.5081478342000257
0.85,0.5833333333333333,0.8333333333333333,0.12825196789025667,0.03204254320067504,0.0,0.0,0.99234,0.7478624296655872,0.5081478342000257
0.85,0.5833333333333333,0.875,0.11765950122609899,0.029397001131823947,0.0,0.0,0.99725,0.7686957629989207,0.5081478342000257
0.85,0.5833333333333333,0.9166666666666666,0.10706703456194135,0.02675145906297286,0.0,0.0,0.99926,0.789529096332254,0.5081478342000257
0.85,0.5833333333333333,0.9583333333333333,0.09647456789778364,0.024105916994121762,0.0,0.0,0.99993,0.8103624296655872,0.5081478342000257
0.85,0.5833333333333333,1.0,0.08588210123362594,0.02146037492527067,0.0,0.0,1.0,0.8311957629989207,0.5081478342000257
0.85,0.625,0.0,0.3381946571738619,0.08447718700530368,0.00033,0.0,0.18235,0.33494576299892076,0.5081478342000257
0.85,0.625,0.041666666666666664,0.3276021905097041,0.08183164493645258,0.00011,0.0,0.20791,0.35577909633225413,0.5081478342000257
0.85,0.625,0.08333333333333333,0.3170097238455465,0.07918610286760147,0.0,0.0,0.23647,0.3766124296655874,0.5081478342000257
0.85,0.625,0.125,0.3064172571813888,0.07654056079875038,0.0,0.0,0.26976,0.3974457629989208,0.5081478342000257
0.85,0.625,0.16666666666666666,0.2958247905172311,0.0738950187298993,0.0,0.0,0.30684,0.41827909633225413,0.5081478342000257
0.85,0.625,0.20833333333333331,0.28523232385307346,0.07124947666104821,0.0,0.0,0.34931,0.4391124296655874,0.5081478342000257
0.85,0.625,0.25,0.27463985718891576,0.06860393459219712,0.0,0.0,0.39448,0.4599457629989208,0.5081478342000257
0.85,0.625,0.29166666666666663,0.2640473905247581,0.06595839252334602,0.0,0.0,0.44476,0.4807790963322541,0.5081478342000257
0.85,0.625,0.3333333333333333,0.25345492386060037,0.06331285045449493,0.0,0.0,0.49917,0.5016124296655874,0.5081478342000257
0.85,0.625,0.375,0.2428624571964427,0.06066730838564384,0.0,0.0,0.55799,0.5224457629989209,0.5081478342000257
0.85,0.625,0.41666666666666663,0.2322699905322851,0.058021766316792754,0.0,0.0,0.61762,0.543279096332254,0.5081478342000257
0.85,0.625,0.4583333333333333,0.2216775238681274,0.055376224247941655,0.0,0.0,0.67875,0.5641124296655874,0.5081478342000257
0.85,0.625,0.5,0.2110850572039697,0.05273068217909056,0.0,0.0,0.7372,0.5849457629989209,0.5081478342000257
0.85,0.625,0.5416666666666666,0.20049259053981205,0.050085140110239484,0.0,0.0,0.79256,0.605779096332254,0.5081478342000257
0.85,0.625,0.5833333333333333,0.1899001238756544,0.04743959804138839,0.0,0.0,0.84124,0.6266124296655874,0.5081478342000257
0.85,0.625,0.625,0.17930765721149666,0.0447940559725373,0.0,0.0,0.88289,0.6474457629989209,0.5081478342000257
0.85,0.625,0.6666666666666666,0.168715190547339,0.042148513903686215,0.0,0.0,0.91863,0.668279096332254,0.5081478342000257
0.85,0.625,0.7083333333333333,0.15812272388318133,0.039502971834835116,0.0,0.0,0.94783,0.6891124296655875,0.5081478342000257
0.85,0.625,0.75,0.14753025721902363,0.036857429765984016,0.0,0.0,0.96915,0.7099457629989209,0.5081478342000257
0.85,0.625,0.7916666666666666,0.13693779055486596,0.03421188769713293,0.0,0.0,0.98449,0.730779096332254,0.5081478342000257
0.85,0.625,0.8333333333333333,0.12634532389070827,0.03156634562828184,0.0,0.0,0.99367,0.7516124296655875,0.5081478342000257
0.85,0.625,0.875,0.11575285722655058,0.028920803559430743,0.0,0.0,0.99782,0.7724457629989209,0.5081478342000257
0.85,0.625,0.9166666666666666,0.10516039056239294,0.02627526149057966,0.0,0.0,0.99954,0.793279096332254,0.5081478342000257
0.85,0.625,0.9583333333333333,0.09456792389823526,0.023629719421728566,0.0,0.0,0.99997,0.8141124296655874,0.5081478342000257
0.85,0.625,1.0,0.08397545723407757,0.02098417735287747,0.0,0.0,1.0,0.8349457629989209,0.5081478342000257
0.85,0.6666666666666666,0.0,0.33628801317431345,0.08400098943291047,0.00029,0.0,0.18677,0.3386957629989207,0.5081478342000257
0.85,0.6666666666666666,0.041666666666666664,0.3256955465101558,0.08135544736405938,0.0001,0.0,0.21278,0.3595290963322541,0.5081478342000257
0.85,0.6666666666666666,0.08333333333333333,0.3151030798459981,0.07870990529520829,0.0,0.0,0.24234,0.3803624296655874,0.5081478342000257
0.85,0.6666666666666666,0.125,0.3045106131818405,0.0760643632263572,0.0,0.0,0.27611,0.4011957629989207,0.5081478342000257
0.85,0.6666666666666666,0.16666666666666666,0.2939181465176828,0.0734188211575061,0.0,0.0,0.31408,0.42202909633225405,0.5081478342000257
0.85,0.6666666666666666,0.20833333333333331,0.2833256798535251,0.07077327908865502,0.0,0.0,0.35692,0.4428624296655874,0.5081478342000257
0.85,0.6666666666666666,0.25,0.27273321318936744,0.06812773701980393,0.0,0.0,0.40287,0.4636957629989207,0.5081478342000257
0.85,0.6666666666666666,0.29166666666666663,0.26214074652520974,0.06548219495095284,0.0,0.0,0.45424,0.4845290963322541,0.5081478342000257
0.85,0.6666666666666666,0.3333333333333333,0.25154827986105205,0.06283665288210173,0.0,0.0,0.50979,0.5053624296655874,0.5081478342000257
0.85,0.6666666666666666,0.375,0.24095581319689438,0.06019111081325065,0.0,0.0,0.56858,0.5261957629989207,0.5081478342000257
0.85,0.6666666666666666,0.41666666666666663,0.23036334653273668,0.057545568744399554,0.0,0.0,0.628,0.547029096332254,0.5081478342000257
0.85,0.6666666666666666,0.4583333333333333,0.219770879868579,0.05490002667554847,0.0,0.0,0.68922,0.5678624296655874,0.5081478342000257
0.85,0.6666666666666666,0.5,0.20917841320442138,0.05225448460669737,0.0,0.0,0.74778,0.5886957629989207,0.5081478342000257
0.85,0.6666666666666666,0.5416666666666666,0.19858594654026362,0.04960894253784628,0.0,0.0,0.80169,0.6095290963322542,0.5081478342000257
0.85,0.6666666666666666,0.5833333333333333,0.18799347987610598,0.046963400468995206,0.0,0.0,0.8487,0.6303624296655873,0.5081478342000257
0.85,0.6666666666666666,0.625,0.17740101321194834,0.04431785840014411,0.0,0.0,0.88976,0.6511957629989207,0.5081478342000257
0.85,0.6666666666666666,0.6666666666666666,0.16680854654779065,0.04167231633129301,0.0,0.0,0.92409,0.6720290963322542,0.5081478342000257
0.85,0.6666666666666666,0.7083333333333333,0.15621607988363298,0.03902677426244193,0.0,0.0,0.95223,0.6928624296655873,0.5081478342000257
0.85,0.6666666666666666,0.75,0.14562361321947526,0.03638123219359083,0.0,0.0,0.97283,0.7136957629989207,0.5081478342000257
0.85,0.6666666666666666,0.7916666666666666,0.13503114655531756,0.03373569012473974,0.0,0.0,0.9865,0.7345290963322542,0.5081478342000257
0.85,0.6666666666666666,0.8333333333333333,0.12443867989115993,0.031090148055888653,0.0,0.0,0.99473,0.7553624296655873,0.5081478342000257
0.85,0.6666666666666666,0.875,0.11384621322700224,0.028444605987037557,0.0,0.0,0.99829,0.7761957629989207,0.5081478342000257
0.85,0.6666666666666666,0.9166666666666666,0.10325374656284456,0.02579906391818646,0.0,0.0,0.99964,0.7970290963322542,0.5081478342000257
0.85,0.6666666666666666,0.9583333333333333,0.09266127989868692,0.02315352184933538,0.0,0.0,1.0,0.8178624296655873,0.5081478342000257
0.85,0.6666666666666666,1.0,0.0820688132345292,0.020507979780484284,0.0,0.0,1.0,0.8386957629989207,0.5081478342000257
0.85,0.7083333333333333,0.0,0.3343813691747651,0.08352479186051728,0.00023,0.0,0.19127,0.34244576299892077,0.5081478342000257
0.85,0.7083333333333333,0.041666666666666664,0.32378890251060743,0.08087924979166618,8e-05,0.0,0.21782,0.363279096332254,0.5081478342000257
0.85,0.7083333333333333,0.08333333333333333,0.31319643584644974,0.07823370772281509,0.0,0.0,0.24809,0.3841124296655874,0.5081478342000257
0.85,0.7083333333333333,0.125,0.30260396918229204,0.075588165653964,0.0,0.0,0.28237,0.40494576299892077,0.5081478342000257
0.85,0.7083333333333333,0.16666666666666666,0.29201150251813435,0.0729426235851129,0.0,0.0,0.32142,0.42577909633225397,0.5081478342000257
0.85,0.7083333333333333,0.20833333333333331,0.28141903585397676,0.07029708151626182,0.0,0.0,0.36482,0.44661242966558734,0.5081478342000257
0.85,0.7083333333333333,0.25,0.270826569189819,0.06765153944741073,0.0,0.0,0.41139,0.46744576299892077,0.5081478342000257
0.85,0.7083333333333333,0.29166666666666663,0.26023410252566137,0.06500599737855964,0.0,0.0,0.46378,0.48827909633225397,0.5081478342000257
0.85,0.7083333333333333,0.3333333333333333,0.24964163586150367,0.06236045530970855,0.0,0.0,0.52063,0.5091124296655873,0.5081478342000257
0.85,0.7083333333333333,0.375,0.239049169197346,0.059714913240857447,0.0,0.0,0.57936,0.5299457629989207,0.5081478342000257
0.85,0.7083333333333333,0.41666666666666663,0.22845670253318828,0.05706937117200636,0.0,0.0,0.63941,0.550779096332254,0.5081478342000257
0.85,0.7083333333333333,0.4583333333333333,0.21786423586903067,0.054423829103155276,0.0,0.0,0.69984,0.5716124296655873,0.5081478342000257
0.85,0.7083333333333333,0.5,0.20727176920487297,0.05177828703430418,0.0,0.0,0.75796,0.5924457629989207,0.5081478342000257
0.85,0.7083333333333333,0.5416666666666666,0.19667930254071528,0.04913274496545308,0.0,0.0,0.81047,0.6132790963322541,0.5081478342000257
0.85,0.7083333333333333,0.5833333333333333,0.1860868358765576,0.04648720289660199,0.0,0.0,0.85639,0.6341124296655873,0.5081478342000257
0.85,0.7083333333333333,0.625,0.17549436921239991,0.0438416608277509,0.0,0.0,0.89676,0.6549457629989207,0.5081478342000257
0.85,0.7083333333333333,0.6666666666666666,0.16490190254824225,0.04119611875889981,0.0,0.0,0.92971,0.6757790963322541,0.5081478342000257
0.85,0.7083333333333333,0.7083333333333333,0.15430943588408455,0.03855057669004873,0.0,0.0,0.95625,0.6966124296655875,0.5081478342000257
0.85,0.7083333333333333,0.75,0.14371696921992688,0.03590503462119763,0.0,0.0,0.97583,0.7174457629989207,0.5081478342000257
0.85,0.7083333333333333,0.7916666666666666,0.1331245025557692,0.03325949255234654,0.0,0.0,0.98857,0.7382790963322541,0.5081478342000257
0.85,0.7083333333333333,0.8333333333333333,0.12253203589161155,0.030613950483495456,0.0,0.0,0.99564,0.7591124296655875,0.5081478342000257
0.85,0.7083333333333333,0.875,0.11193956922745385,0.02796840841464436,0.0,0.0,0.9987,0.7799457629989207,0.5081478342000257
0.85,0.7083333333333333,0.9166666666666666,0.10134710256329614,0.025322866345793265,0.0,0.0,0.9997,0.8007790963322541,0.5081478342000257
0.85,0.7083333333333333,0.9583333333333333,0.09075463589913851,0.02267732427694218,0.0,0.0,1.0,0.8216124296655875,0.5081478342000257
0.85,0.7083333333333333,1.0,0.0801621692349808,0.020031782208091084,0.0,0.0,1.0,0.8424457629989207,0.5081478342000257
0.85,0.75,0.0,0.33247472517521676,0.08304859428812408,0.0002,0.0,0.19603,0.3461957629989207,0.5081478342000257
0.85,0.75,0.041666666666666664,0.32188225851105906,0.08040305221927299,5e-05,0.0,0.22278,0.3670290963322541,0.5081478342000257
0.85,0.75,0.08333333333333333,0.31128979184690136,0.0777575101504219,0.0,0.0,0.25419,0.3878624296655874,0.5081478342000257
0.85,0.75,0.125,0.30069732518274367,0.07511196808157079,0.0,0.0,0.28888,0.40869576299892074,0.5081478342000257
0.85,0.75,0.16666666666666666,0.290104858518586,0.07246642601271971,0.0,0.0,0.32869,0.42952909633225406,0.5081478342000257
0.85,0.75,0.20833333333333331,0.27951239185442833,0.06982088394386862,0.0,0.0,0.37264,0.4503624296655874,0.5081478342000257
0.85,0.75,0.25,0.2689199251902706,0.06717534187501753,0.0,0.0,0.42022,0.47119576299892074,0.5081478342000257
0.85,0.75,0.29166666666666663,0.258327458526113,0.06452979980616645,0.0,0.0,0.47333,0.49202909633225406,0.5081478342000257
0.85,0.75,0.3333333333333333,0.2477349918619553,0.061884257737315346,0.0,0.0,0.53099,0.5128624296655874,0.5081478342000257
0.85,0.75,0.375,0.23714252519779758,0.05923871566846425,0.0,0.0,0.59043,0.5336957629989207,0.5081478342000257
0.85,0.75,0.41666666666666663,0.22655005853363994,0.056593173599613175,0.0,0.0,0.65073,0.554529096332254,0.5081478342000257
0.85,0.75,0.4583333333333333,0.21595759186948224,0.053947631530762076,0.0,0.0,0.71082,0.5753624296655874,0.5081478342000257
0.85,0.75,0.5,0.20536512520532452,0.05130208946191097,0.0,0.0,0.76775,0.5961957629989207,0.5081478342000257
0.85,0.75,0.5416666666666666,0.1947726585411669,0.0486565473930599,0.0,0.0,0.81926,0.617029096332254,0.5081478342000257
0.85,0.75,0.5833333333333333,0.1841801918770092,0.0460110053242088,0.0,0.0,0.8643,0.6378624296655874,0.5081478342000257
0.85,0.75,0.625,0.1735877252128515,0.0433654632553577,0.0,0.0,0.90341,0.6586957629989207,0.5081478342000257
0.85,0.75,0.6666666666666666,0.16299525854869387,0.040719921186506615,0.0,0.0,0.93492,0.679529096332254,0.5081478342000257
0.85,0.75,0.7083333333333333,0.15240279188453618,0.03807437911765552,0.0,0.0,0.96006,0.7003624296655873,0.5081478342000257
0.85,0.75,0.75,0.14181032522037848,0.035428837048804424,0.0,0.0,0.97845,0.7211957629989207,0.5081478342000257
0.85,0.75,0.7916666666666666,0.13121785855622084,0.03278329497995335,0.0,0.0,0.99007,0.7420290963322541,0.5081478342000257
0.85,0.75,0.8333333333333333,0.12062539189206314,0.030137752911102253,0.0,0.0,0.99632,0.7628624296655873,0.5081478342000257
0.85,0.75,0.875,0.11003292522790545,0.02749221084225115,0.0,0.0,0.99894,0.7836957629989207,0.5081478342000257
0.85,0.75,0.9166666666666666,0.0994404585637478,0.024846668773400075,0.0,0.0,0.99982,0.8045290963322541,0.5081478342000257
0.85,0.75,0.9583333333333333,0.08884799189959011,0.02220112670454898,0.0,0.0,1.0,0.8253624296655873,0.5081478342000257
0.85,0.75,1.0,0.07825552523543242,0.019555584635697884,0.0,0.0,1.0,0.8461957629989207,0.5081478342000257
0.85,0.7916666666666666,0.0,0.3305680811756683,0.08257239671573087,0.00016,0.0,0.20076,0.3499457629989208,0.5081478342000257
0.85,0.7916666666666666,0.041666666666666664,0.31997561451151063,0.07992685464687978,2e-05,0.0,0.22813,0.37077909633225414,0.5081478342000257
0.85,0.7916666666666666,0.08333333333333333,0.30938314784735294,0.0772813125780287,0.0,0.0,0.26035,0.3916124296655874,0.5081478342000257
0.85,0.7916666666666666,0.125,0.29879068118319524,0.07463577050917759,0.0,0.0,0.29563,0.41244576299892083,0.5081478342000257
0.85,0.7916666666666666,0.16666666666666666,0.2881982145190376,0.07199022844032651,0.0,0.0,0.33707,0.43327909633225414,0.5081478342000257
0.85,0.7916666666666666,0.20833333333333331,0.2776057478548799,0.06934468637147542,0.0,0.0,0.38076,0.4541124296655874,0.5081478342000257
0.85,0.7916666666666666,0.25,0.2670132811907222,0.06669914430262433,0.0,0.0,0.42985,0.47494576299892083,0.5081478342000257
0.85,0.7916666666666666,0.29166666666666663,0.25642081452656457,0.06405360223377324,0.0,0.0,0.48313,0.49577909633225403,0.5081478342000257
0.85,0.7916666666666666,0.3333333333333333,0.24582834786240687,0.06140806016492215,0.0,0.0,0.54176,0.5166124296655874,0.5081478342000257
0.85,0.7916666666666666,0.375,0.2352358811982492,0.058762518096071054,0.0,0.0,0.60135,0.5374457629989209,0.5081478342000257
0.85,0.7916666666666666,0.41666666666666663,0.22464341453409156,0.05611697602721997,0.0,0.0,0.66159,0.558279096332254,0.5081478342000257
0.85,0.7916666666666666,0.4583333333333333,0.21405094786993384,0.05347143395836887,0.0,0.0,0.72155,0.5791124296655874,0.5081478342000257
0.85,0.7916666666666666,0.5,0.20345848120577614,0.05082589188951778,0.0,0.0,0.7774,0.5999457629989209,0.5081478342000257
0.85,0.7916666666666666,0.5416666666666666,0.1928660145416185,0.0481803498206667,0.0,0.0,0.82747,0.620779096332254,0.5081478342000257
0.85,0.7916666666666666,0.5833333333333333,0.18227354787746083,0.0455348077518156,0.0,0.0,0.87184,0.6416124296655875,0.5081478342000257
0.85,0.7916666666666666,0.625,0.1716810812133031,0.04288926568296451,0.0,0.0,0.90987,0.6624457629989207,0.5081478342000257
0.85,0.7916666666666666,0.6666666666666666,0.1610886145491455,0.04024372361411342,0.0,0.0,0.94022,0.6832790963322541,0.5081478342000257
0.85,0.7916666666666666,0.7083333333333333,0.15049614788498777,0.03759818154526233,0.0,0.0,0.96396,0.7041124296655874,0.5081478342000257
0.85,0.7916666666666666,0.75,0.1399036812208301,0.03495263947641123,0.0,0.0,0.98098,0.7249457629989207,0.5081478342000257
0.85,0.7916666666666666,0.7916666666666666,0.12931121455667247,0.03230709740756015,0.0,0.0,0.99161,0.7457790963322541,0.5081478342000257
0.85,0.7916666666666666,0.8333333333333333,0.11871874789251474,0.02966155533870905,0.0,0.0,0.99702,0.7666124296655874,0.5081478342000257
0.85,0.7916666666666666,0.875,0.10812628122835703,0.027016013269857957,0.0,0.0,0.99914,0.7874457629989209,0.5081478342000257
0.85,0.7916666666666666,0.9166666666666666,0.0975338145641994,0.024370471201006872,0.0,0.0,0.9999,0.8082790963322541,0.5081478342000257
0.85,0.7916666666666666,0.9583333333333333,0.08694134790004171,0.021724929132155776,0.0,0.0,1.0,0.8291124296655874,0.5081478342000257
0.85,0.7916666666666666,1.0,0.07634888123588401,0.01907938706330468,0.0,0.0,1.0,0.8499457629989209,0.5081478342000257
0.85,0.8333333333333333,0.0,0.32866143717611995,0.08209619914333767,0.00013,0.0,0.20539,0.35369576299892086,0.5081478342000257
0.85,0.8333333333333333,0.041666666666666664,0.31806897051196226,0.07945065707448659,2e-05,0.0,0.23357,0.3745290963322541,0.5081478342000257
0.85,0.8333333333333333,0.08333333333333333,0.30747650384780456,0.0768051150056355,0.0,0.0,0.26619,0.3953624296655874,0.5081478342000257
0.85,0.8333333333333333,0.125,0.29688403718364687,0.07415957293678441,0.0,0.0,0.30299,0.41619576299892075,0.5081478342000257
